Stationary beacon: address: 92, X: 4.206, Y: 0.000, Z: 0.000
Stationary beacon: address: 91, X: 0.000, Y: 0.000, Z: 0.000
Stationary beacon: address: 90, X: -0.014, Y: 6.614, Z: 0.000
Stationary beacon: address: 93, X: 4.250, Y: 6.607, Z: 0.000
Address: 14, X: 3.024, Y: 0.394, Z: -1.695, Angle: 0.0, Flags: 2  at time T: 554439
Address: 14, X: 3.076, Y: 0.401, Z: -1.708, Angle: 0.0, Flags: 2  at time T: 554575
Address: 14, X: 3.131, Y: 0.408, Z: -1.712, Angle: 0.0, Flags: 2  at time T: 554712
Address: 14, X: 3.189, Y: 0.416, Z: -1.714, Angle: 0.0, Flags: 2  at time T: 554849
Address: 14, X: 3.247, Y: 0.427, Z: -1.717, Angle: 0.0, Flags: 2  at time T: 554986
Address: 14, X: 3.305, Y: 0.440, Z: -1.717, Angle: 0.0, Flags: 2  at time T: 555123
Address: 14, X: 3.361, Y: 0.455, Z: -1.718, Angle: 0.0, Flags: 2  at time T: 555260
Address: 14, X: 3.412, Y: 0.473, Z: -1.717, Angle: 0.0, Flags: 2  at time T: 555402
Address: 14, X: 3.475, Y: 0.502, Z: -1.716, Angle: 0.0, Flags: 2  at time T: 555687
Address: 14, X: 3.556, Y: 0.551, Z: -1.714, Angle: 0.0, Flags: 2  at time T: 556103
Address: 14, X: 3.638, Y: 0.606, Z: -1.713, Angle: 0.0, Flags: 2  at time T: 556239
Address: 14, X: 3.716, Y: 0.666, Z: -1.713, Angle: 0.0, Flags: 2  at time T: 556376
Address: 14, X: 3.778, Y: 0.726, Z: -1.711, Angle: 0.0, Flags: 2  at time T: 556515
Address: 14, X: 3.814, Y: 0.772, Z: -1.711, Angle: 0.0, Flags: 2  at time T: 556653
Address: 14, X: 3.844, Y: 0.819, Z: -1.710, Angle: 0.0, Flags: 2  at time T: 556789
Address: 14, X: 3.869, Y: 0.869, Z: -1.706, Angle: 0.0, Flags: 2  at time T: 556926
Address: 14, X: 3.888, Y: 0.920, Z: -1.703, Angle: 0.0, Flags: 2  at time T: 557063
Address: 14, X: 4.332, Y: 0.981, Z: -1.577, Angle: 0.0, Flags: 2  at time T: 557200
Address: 14, X: 4.341, Y: 1.040, Z: -1.586, Angle: 0.0, Flags: 2  at time T: 557337
Address: 14, X: 4.360, Y: 1.091, Z: -1.572, Angle: 0.0, Flags: 2  at time T: 557474
Address: 14, X: 4.377, Y: 1.142, Z: -1.556, Angle: 0.0, Flags: 2  at time T: 557613
Address: 14, X: 3.963, Y: 1.184, Z: -1.668, Angle: 0.0, Flags: 2  at time T: 557751
Address: 14, X: 3.980, Y: 1.232, Z: -1.645, Angle: 0.0, Flags: 2  at time T: 557887
Address: 14, X: 3.979, Y: 1.292, Z: -1.654, Angle: 0.0, Flags: 2  at time T: 558024
Address: 14, X: 3.978, Y: 1.353, Z: -1.668, Angle: 0.0, Flags: 2  at time T: 558161
Address: 14, X: 3.981, Y: 1.413, Z: -1.676, Angle: 0.0, Flags: 2  at time T: 558298
Address: 14, X: 3.984, Y: 1.474, Z: -1.687, Angle: 0.0, Flags: 2  at time T: 558435
Address: 14, X: 3.994, Y: 1.528, Z: -1.690, Angle: 0.0, Flags: 2  at time T: 558572
Address: 14, X: 4.004, Y: 1.585, Z: -1.692, Angle: 0.0, Flags: 2  at time T: 558711
Address: 14, X: 4.016, Y: 1.641, Z: -1.695, Angle: 0.0, Flags: 2  at time T: 558849
Address: 14, X: 4.029, Y: 1.696, Z: -1.692, Angle: 0.0, Flags: 2  at time T: 558985
Address: 14, X: 4.043, Y: 1.751, Z: -1.692, Angle: 0.0, Flags: 2  at time T: 559122
Address: 14, X: 4.056, Y: 1.805, Z: -1.690, Angle: 0.0, Flags: 2  at time T: 559259
Address: 14, X: 4.068, Y: 1.856, Z: -1.692, Angle: 0.0, Flags: 2  at time T: 559396
Address: 14, X: 4.079, Y: 1.909, Z: -1.692, Angle: 0.0, Flags: 2  at time T: 559533
Address: 14, X: 4.088, Y: 1.965, Z: -1.689, Angle: 0.0, Flags: 2  at time T: 559670
Address: 14, X: 4.096, Y: 2.019, Z: -1.686, Angle: 0.0, Flags: 2  at time T: 559809
Address: 14, X: 4.101, Y: 2.078, Z: -1.681, Angle: 0.0, Flags: 2  at time T: 559947
Address: 14, X: 4.102, Y: 2.135, Z: -1.681, Angle: 0.0, Flags: 2  at time T: 560083
Address: 14, X: 4.104, Y: 2.191, Z: -1.679, Angle: 0.0, Flags: 2  at time T: 560220
Address: 14, X: 4.101, Y: 2.247, Z: -1.681, Angle: 0.0, Flags: 2  at time T: 560357
Address: 14, X: 4.106, Y: 2.302, Z: -1.682, Angle: 0.0, Flags: 2  at time T: 560494
Address: 14, X: 4.099, Y: 2.361, Z: -1.684, Angle: 0.0, Flags: 2  at time T: 560631
Address: 14, X: 4.093, Y: 2.421, Z: -1.687, Angle: 0.0, Flags: 2  at time T: 560768
Address: 14, X: 4.089, Y: 2.480, Z: -1.688, Angle: 0.0, Flags: 2  at time T: 560910
Address: 14, X: 4.078, Y: 2.541, Z: -1.688, Angle: 0.0, Flags: 2  at time T: 561049
Address: 14, X: 4.082, Y: 2.598, Z: -1.687, Angle: 0.0, Flags: 2  at time T: 561185
Address: 14, X: 4.083, Y: 2.654, Z: -1.688, Angle: 0.0, Flags: 2  at time T: 561322
Address: 14, X: 4.086, Y: 2.711, Z: -1.689, Angle: 0.0, Flags: 2  at time T: 561459
Address: 14, X: 4.089, Y: 2.767, Z: -1.689, Angle: 0.0, Flags: 2  at time T: 561596
Address: 14, X: 4.089, Y: 2.824, Z: -1.693, Angle: 0.0, Flags: 2  at time T: 561733
Address: 14, X: 4.089, Y: 2.882, Z: -1.694, Angle: 0.0, Flags: 2  at time T: 561870
Address: 14, X: 4.086, Y: 2.939, Z: -1.695, Angle: 0.0, Flags: 2  at time T: 562009
Address: 14, X: 4.085, Y: 2.997, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 562147
Address: 14, X: 4.084, Y: 3.055, Z: -1.695, Angle: 0.0, Flags: 2  at time T: 562283
Address: 14, X: 4.084, Y: 3.113, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 562420
Address: 14, X: 4.082, Y: 3.170, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 562556
Address: 14, X: 4.082, Y: 3.227, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 562694
Address: 14, X: 4.081, Y: 3.285, Z: -1.695, Angle: 0.0, Flags: 2  at time T: 562831
Address: 14, X: 4.085, Y: 3.341, Z: -1.694, Angle: 0.0, Flags: 2  at time T: 562968
Address: 14, X: 4.089, Y: 3.400, Z: -1.692, Angle: 0.0, Flags: 2  at time T: 563106
Address: 14, X: 4.090, Y: 3.457, Z: -1.690, Angle: 0.0, Flags: 2  at time T: 563245
Address: 14, X: 4.093, Y: 3.514, Z: -1.690, Angle: 0.0, Flags: 2  at time T: 563381
Address: 14, X: 4.091, Y: 3.572, Z: -1.688, Angle: 0.0, Flags: 2  at time T: 563518
Address: 14, X: 4.087, Y: 3.629, Z: -1.687, Angle: 0.0, Flags: 2  at time T: 563655
Address: 14, X: 4.091, Y: 3.685, Z: -1.687, Angle: 0.0, Flags: 2  at time T: 563791
Address: 14, X: 4.091, Y: 3.744, Z: -1.684, Angle: 0.0, Flags: 2  at time T: 563929
Address: 14, X: 4.092, Y: 3.801, Z: -1.684, Angle: 0.0, Flags: 2  at time T: 564066
Address: 14, X: 4.098, Y: 3.861, Z: -1.682, Angle: 0.0, Flags: 2  at time T: 564205
Address: 14, X: 4.097, Y: 3.920, Z: -1.682, Angle: 0.0, Flags: 2  at time T: 564343
Address: 14, X: 4.098, Y: 3.975, Z: -1.683, Angle: 0.0, Flags: 2  at time T: 564479
Address: 14, X: 4.099, Y: 4.031, Z: -1.684, Angle: 0.0, Flags: 2  at time T: 564616
Address: 14, X: 4.099, Y: 4.087, Z: -1.686, Angle: 0.0, Flags: 2  at time T: 564753
Address: 14, X: 4.097, Y: 4.143, Z: -1.686, Angle: 0.0, Flags: 2  at time T: 564890
Address: 14, X: 4.098, Y: 4.199, Z: -1.687, Angle: 0.0, Flags: 2  at time T: 565027
Address: 14, X: 4.100, Y: 4.255, Z: -1.689, Angle: 0.0, Flags: 2  at time T: 565164
Address: 14, X: 4.102, Y: 4.310, Z: -1.690, Angle: 0.0, Flags: 2  at time T: 565303
Address: 14, X: 4.107, Y: 4.364, Z: -1.691, Angle: 0.0, Flags: 2  at time T: 565441
Address: 14, X: 4.107, Y: 4.422, Z: -1.692, Angle: 0.0, Flags: 2  at time T: 565577
Address: 14, X: 4.108, Y: 4.479, Z: -1.693, Angle: 0.0, Flags: 2  at time T: 565714
Address: 14, X: 4.114, Y: 4.536, Z: -1.694, Angle: 0.0, Flags: 2  at time T: 565851
Address: 14, X: 4.111, Y: 4.597, Z: -1.686, Angle: 0.0, Flags: 2  at time T: 565988
Address: 14, X: 4.117, Y: 4.661, Z: -1.664, Angle: 0.0, Flags: 2  at time T: 566125
Address: 14, X: 4.117, Y: 4.722, Z: -1.653, Angle: 0.0, Flags: 2  at time T: 566262
Address: 14, X: 4.119, Y: 4.788, Z: -1.627, Angle: 0.0, Flags: 2  at time T: 566404
Address: 14, X: 4.127, Y: 4.851, Z: -1.606, Angle: 0.0, Flags: 2  at time T: 566543
Address: 14, X: 4.131, Y: 4.911, Z: -1.597, Angle: 0.0, Flags: 2  at time T: 566679
Address: 14, X: 4.136, Y: 4.974, Z: -1.577, Angle: 0.0, Flags: 2  at time T: 566816
